,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
837,얌무YAMMoo, 106,3가지 맛 대왕 아몬드 먹방ㅣ맵찔무ㅣYAMMoo, 503293,2020. 7. 14, 10542, 247,1312,https://www.youtube.com/watch?v=wt858NBqf0g,,,
838,얌무YAMMoo, 106,오늘은 약국에 다녀왔어요ㅣ니가 왜 거기서 나와ㅣYAMMoo, 592708,2020. 7. 5, 10603, 339,1126,https://www.youtube.com/watch?v=u_qKKY97VXw,,,
839,얌무YAMMoo, 106,왕치즈🧀 박힌 대왕맥스봉 나초치즈🧀에 찍먹ㅣYAMMoo, 222956,2020. 6. 18, 4817, 92,616,https://www.youtube.com/watch?v=sidYxd4GRss,,,
840,얌무YAMMoo, 106,얌카페 시즌한정! 연유폭포 대왕 수박빙수 만들기ㅣYAMMoo, 542161,2020. 6. 11, 11351, 270,1357,https://www.youtube.com/watch?v=B1h41x8a0I0,,,
841,얌무YAMMoo, 106,내가 만든 존맛 대왕 버터구이 오징어 먹방ㅣ오징어 양식업무ㅣYAMMoo, 532258,2020. 6. 5, 10734, 201,1583,https://www.youtube.com/watch?v=BxLW9timCJU,,,
842,얌무YAMMoo, 106,대왕 스트링치즈 먹방 (+만들기)ㅣYAMMoo, 332593,2020. 5. 27, 6973, 136,776,https://www.youtube.com/watch?v=S6TNzz2GaJE,,,
843,얌무YAMMoo, 106,제가 한번 따보겠습니다. 대왕 후르츠칵테일 먹방ㅣ하얀네모앓이ㅣYAMMoo, 710741,2020. 5. 19, 12637, 355,1954,https://www.youtube.com/watch?v=HL53PjYIs5w,,,
844,얌무YAMMoo, 106,왜 이러시는 거예요.. 샌드박스 100만 축하 대왕 선물 개봉기 +먹방ㅣYAMMoo, 1040263,2020. 5. 9, 24568, 332,1684,https://www.youtube.com/watch?v=jScsSC5JoN8,,,
845,얌무YAMMoo, 106,돼지 한마리 잡아봤습니다ㅣ대왕 통삼겹살 먹방ㅣYAMMoo, 536059,2020. 5. 3, 8095, 241,992,https://www.youtube.com/watch?v=30zYjC-BQkM,,,
846,얌무YAMMoo, 106,일단 도전..! 2시간 저어 만드는 대왕 후라이(수플레 오믈렛)ㅣ젓기 은퇴식ㅣYAMMoo, 407318,2020. 4. 19, 9734, 202,1124,https://www.youtube.com/watch?v=hDfFCIlpNXY,,,
847,얌무YAMMoo, 106,처음뵙겠습니다 얌믈리에입니다ㅣYAMMoo, 859440,2020. 4. 7, 14185, 404,2607,https://www.youtube.com/watch?v=rhPUms27j30,,,
848,얌무YAMMoo, 106,대왕 카누로 400번(?) 젓는 달고나커피 대왕사이즈 만들기 도전ㅣYAMMoo, 3117926,2020. 3. 29, 70015, 2856,9293,https://www.youtube.com/watch?v=jFqqMCMOmbg,,,
